"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58746163,"75-429","STUEBEN","Schoolcraft",2,3,381,401,389,25,"October",1979,31,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_060.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_059.jpeg"
58746163,"75-429","STUEBEN","Schoolcraft",3,1,427,NA,427,25,"October",1979,31,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_060.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_059.jpeg"
58746163,"75-429","STUEBEN","Schoolcraft",4,1,448,NA,448,25,"October",1979,31,"October",1979,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_060.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Stueben_GROW_059.jpeg"
58746169,"75-538","STRAITS","Schoolcraft",1,1,195.58,NA,195.58,11,"June",1975,12,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_052.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_051.jpeg"
58746169,"75-538","STRAITS","Schoolcraft",2,1,342.9,NA,342.9,11,"June",1975,12,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_052.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_051.jpeg"
58746169,"75-538","STRAITS","Schoolcraft",5,1,477.52,NA,477.52,11,"June",1975,12,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_052.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_051.jpeg"
58746169,"75-538","STRAITS","Schoolcraft",6,3,490.22,495.3,492.76,11,"June",1975,12,"June",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_052.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_051.jpeg"
58746170,"75-538","STRAITS","Schoolcraft",3,3,391.16,401.32,398.78,21,"August",1989,24,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_017.jpeg"
58746170,"75-538","STRAITS","Schoolcraft",5,1,492.76,NA,492.76,21,"August",1989,24,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_017.jpeg"
58746170,"75-538","STRAITS","Schoolcraft",6,1,508,NA,508,21,"August",1989,24,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_017.jpeg"
58746170,"75-538","STRAITS","Schoolcraft",7,1,619.76,NA,619.76,21,"August",1989,24,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_017.jpeg"
58746170,"75-538","STRAITS","Schoolcraft",10,1,706.12,NA,706.12,21,"August",1989,24,"August",1989,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_017.jpeg"
58746171,"75-538","STRAITS","Schoolcraft",0,1,198.12,NA,198.12,1,"October",1985,1,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_021.jpeg"
58746171,"75-538","STRAITS","Schoolcraft",2,1,373.38,NA,373.38,1,"October",1985,1,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_021.jpeg"
58746171,"75-538","STRAITS","Schoolcraft",3,1,426.72,NA,426.72,1,"October",1985,1,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_021.jpeg"
58746171,"75-538","STRAITS","Schoolcraft",4,1,464.82,NA,464.82,1,"October",1985,1,"October",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_022.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_021.jpeg"
58746172,"75-538","STRAITS","Schoolcraft",5,1,495.3,NA,495.3,1,"October",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_024.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_023.jpeg"
58746172,"75-538","STRAITS","Schoolcraft",10,1,589.28,NA,589.28,1,"October",1985,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_024.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Straits_GROW_023.jpeg"
58746193,"75-474","PETES","Schoolcraft",4,1,469.9,NA,469.9,12,"April",1980,13,"April",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Petes_GROW_012.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Petes_GROW_011.jpeg"
58746236,"75-69","INDIAN","Schoolcraft",2,1,287.02,NA,287.02,14,"August",1962,16,"August",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_226.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_225.jpeg"
58746236,"75-69","INDIAN","Schoolcraft",3,3,325.12,350.52,335.28,14,"August",1962,16,"August",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_226.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_225.jpeg"
58746236,"75-69","INDIAN","Schoolcraft",4,2,411.48,411.48,411.48,14,"August",1962,16,"August",1962,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_226.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_225.jpeg"
58746237,"75-69","INDIAN","Schoolcraft",2,7,261.62,320.04,287.02,2,"July",1952,11,"July",1952,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_224.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_223.jpeg"
58746237,"75-69","INDIAN","Schoolcraft",3,5,327.66,386.08,353.06,2,"July",1952,11,"July",1952,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_224.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_223.jpeg"
58746237,"75-69","INDIAN","Schoolcraft",4,2,411.48,416.56,414.02,2,"July",1952,11,"July",1952,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_224.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_223.jpeg"
58746237,"75-69","INDIAN","Schoolcraft",5,2,454.66,464.82,459.74,2,"July",1952,11,"July",1952,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_224.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_223.jpeg"
58746239,"75-69","INDIAN","Schoolcraft",4,1,355.6,NA,355.6,14,"December",1966,12,"January",1967,"two separate survey dates","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_212.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_211.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",2,5,223,280,245,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",3,11,298,356,322,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",4,15,328,445,377,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",5,19,366,485,424,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",6,8,425,525,484,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746240,"75-69","INDIAN","Schoolcraft",7,7,495,562,520,28,"May",1980,19,"June",1980,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_126.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_125.jpeg"
58746242,"75-69","INDIAN","Schoolcraft",0,2,96.52,NA,96.52,12,"August",1968,12,"August",1968,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_120.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_119.jpeg"
58746248,"75-69","INDIAN","Schoolcraft",2,3,271.78,297.18,284.48,29,"September",1993,29,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_118.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_117.jpeg"
58746248,"75-69","INDIAN","Schoolcraft",3,3,304.8,332.74,314.96,29,"September",1993,29,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_118.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_117.jpeg"
58746248,"75-69","INDIAN","Schoolcraft",5,5,381,426.72,401.32,29,"September",1993,29,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_118.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_117.jpeg"
58746248,"75-69","INDIAN","Schoolcraft",6,1,444.5,NA,444.5,29,"September",1993,29,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_118.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_117.jpeg"
58746248,"75-69","INDIAN","Schoolcraft",10,1,563.88,NA,563.88,29,"September",1993,29,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_118.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_117.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",1,3,172.72,259.08,210.82,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",2,21,251.46,281.94,264.16,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",3,13,299.72,353.06,320.04,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",4,9,342.9,419.1,388.62,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",5,17,388.62,457.2,421.64,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",6,21,388.62,523.24,459.74,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",7,3,482.6,533.4,513.08,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",8,1,538.48,NA,538.48,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",9,3,561.34,584.2,568.96,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",10,1,576.58,NA,576.58,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746249,"75-69","INDIAN","Schoolcraft",13,1,609.6,NA,609.6,23,"May",1988,10,"June",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_010.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Indian_GROW_009.jpeg"
58746250,"75-47","GULLIVER","Schoolcraft",8,2,467.36,520.7,492.76,17,"October",1961,19,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_140.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_139.jpeg"
58746250,"75-47","GULLIVER","Schoolcraft",9,2,518.16,538.48,528.32,17,"October",1961,19,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_140.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_139.jpeg"
58746250,"75-47","GULLIVER","Schoolcraft",10,2,553.72,604.52,579.12,17,"October",1961,19,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_140.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_139.jpeg"
58746250,"75-47","GULLIVER","Schoolcraft",14,1,637.54,NA,637.54,17,"October",1961,19,"October",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_140.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_139.jpeg"
58746252,"75-47","GULLIVER","Schoolcraft",5,2,482.6,533.4,508,26,"May",1966,28,"May",1966,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_128.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_127.jpeg"
58746255,"75-47","GULLIVER","Schoolcraft",6,1,469.9,NA,469.9,2,"October",1969,2,"October",1969,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_110.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_109.jpeg"
58746256,"75-47","GULLIVER","Schoolcraft",5,2,454.66,477.52,464.82,20,"April",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_099.jpeg"
58746256,"75-47","GULLIVER","Schoolcraft",6,11,462.28,571.5,492.76,20,"April",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_099.jpeg"
58746256,"75-47","GULLIVER","Schoolcraft",7,21,482.6,604.52,520.7,20,"April",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_099.jpeg"
58746256,"75-47","GULLIVER","Schoolcraft",8,6,558.8,599.44,581.66,20,"April",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_099.jpeg"
58746256,"75-47","GULLIVER","Schoolcraft",9,2,609.6,640.08,624.84,20,"April",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_100.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_099.jpeg"
58746259,"75-47","GULLIVER","Schoolcraft",0,2,210.82,220.98,215.9,27,"September",1985,27,"September",1985,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_056.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_055.jpeg"
58746260,"75-47","GULLIVER","Schoolcraft",0,8,185.42,203.2,193.04,6,"October",1988,6,"October",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_038.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_037.jpeg"
58746260,"75-47","GULLIVER","Schoolcraft",3,1,314.96,NA,365.76,6,"October",1988,6,"October",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_038.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_037.jpeg"
58746260,"75-47","GULLIVER","Schoolcraft",6,1,444.5,NA,497.84,6,"October",1988,6,"October",1988,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_038.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_037.jpeg"
58746261,"75-47","GULLIVER","Schoolcraft",2,1,327.66,NA,327.66,20,"April",1988,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_036.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_035.jpeg"
58746267,"75-47","GULLIVER","Schoolcraft",6,1,487.68,NA,487.68,27,"September",1993,27,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_020.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_019.jpeg"
58746267,"75-47","GULLIVER","Schoolcraft",7,1,553.72,NA,553.72,27,"September",1993,27,"September",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_020.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_019.jpeg"
58746269,"75-47","GULLIVER","Schoolcraft",2,1,292.1,NA,292.1,22,"May",1990,24,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_017.jpeg"
58746269,"75-47","GULLIVER","Schoolcraft",4,5,411.48,424.18,419.1,22,"May",1990,24,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_017.jpeg"
58746269,"75-47","GULLIVER","Schoolcraft",5,14,403.86,454.66,429.26,22,"May",1990,24,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_017.jpeg"
58746269,"75-47","GULLIVER","Schoolcraft",6,8,457.2,487.68,472.44,22,"May",1990,24,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_017.jpeg"
58746269,"75-47","GULLIVER","Schoolcraft",10,1,662.94,NA,662.94,22,"May",1990,24,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_018.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gulliver_GROW_017.jpeg"
58746274,"75-1048","GEMINI","Schoolcraft",1,7,264.16,330.2,292.1,25,"September",1993,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gemini_GROW_012.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/b_first/Schoolcraft_Gemini_GROW_011.jpeg"
