"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
58755107,"41-176","MURRAY","Kent",2,1,222,NA,222,4,"October",1978,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Murray_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Murray_GROW_033.jpg"
58755107,"41-176","MURRAY","Kent",4,1,287,NA,287,4,"October",1978,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Murray_GROW_032.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Murray_GROW_033.jpg"
58755109,"41-498","MYERS","Kent",1,6,137.16,149.86,144.78,10,"October",1961,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_024.jpg"
58755109,"41-498","MYERS","Kent",2,2,182.88,182.88,182.88,10,"October",1961,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_024.jpg"
58755109,"41-498","MYERS","Kent",3,1,213.36,NA,213.36,10,"October",1961,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_023.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Myers_GROW_024.jpg"
58755113,"41-649","PINE","Kent",2,1,147.32,NA,147.32,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",3,6,198.12,215.9,208.28,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",4,2,213.36,236.22,223.52,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",5,3,236.22,254,243.84,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",6,1,269.24,NA,269.24,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",8,2,312.42,322.58,317.5,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755113,"41-649","PINE","Kent",9,1,345.44,NA,345.44,16,"October",1984,16,"October",1984,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Pine_GROW_012.jpg"
58755119,"41-278","PINEISLANDBIG","Kent",3,18,139.7,193.04,172.72,19,"April",1977,19,"April",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_028.jpg"
58755119,"41-278","PINEISLANDBIG","Kent",4,10,200.66,218.44,208.28,19,"April",1977,19,"April",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_028.jpg"
58755119,"41-278","PINEISLANDBIG","Kent",5,8,223.52,254,238.76,19,"April",1977,19,"April",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_028.jpg"
58755119,"41-278","PINEISLANDBIG","Kent",7,1,350.52,NA,350.52,19,"April",1977,19,"April",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_027.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_028.jpg"
58755121,"41-278","PINEISLANDBIG","Kent",1,1,142.24,NA,142.24,14,"October",1975,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_036.jpg"
58755121,"41-278","PINEISLANDBIG","Kent",4,1,228.6,NA,228.6,14,"October",1975,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_035.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_036.jpg"
58755125,"41-278","PINEISLANDBIG","Kent",1,12,124.46,139.7,134.62,5,"September",1975,5,"September",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_037.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_038.jpg"
58755123,"41-278","PINEISLANDBIG","Kent",3,3,195.58,228.6,210.82,17,"October",1974,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_039.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_040.jpg"
58755123,"41-278","PINEISLANDBIG","Kent",4,5,231.14,246.38,238.76,17,"October",1974,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_039.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_040.jpg"
58755124,"41-278","PINEISLANDBIG","Kent",2,3,175.26,180.34,177.8,17,"April",1974,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_042.jpg"
58755124,"41-278","PINEISLANDBIG","Kent",3,6,185.42,218.44,201.93,17,"April",1974,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_042.jpg"
58755124,"41-278","PINEISLANDBIG","Kent",4,4,223.52,241.3,232.41,17,"April",1974,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_042.jpg"
58755124,"41-278","PINEISLANDBIG","Kent",5,1,NA,NA,233.68,17,"April",1974,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_041.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_042.jpg"
58755122,"41-278","PINEISLANDBIG","Kent",1,1,134.62,NA,134.62,2,"August",1961,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_085.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_086.jpg"
58755122,"41-278","PINEISLANDBIG","Kent",2,25,160.02,185.42,172.72,2,"August",1961,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_085.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_086.jpg"
58755122,"41-278","PINEISLANDBIG","Kent",3,2,205.74,218.44,213.36,2,"August",1961,NA,"August",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_085.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_086.jpg"
58755130,"41-278","PINEISLANDBIG","Kent",2,1,NA,NA,160.02,23,"May",1990,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_096.jpg"
58755130,"41-278","PINEISLANDBIG","Kent",3,1,NA,NA,205.74,23,"May",1990,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_096.jpg"
58755130,"41-278","PINEISLANDBIG","Kent",4,2,223.52,231.14,228.6,23,"May",1990,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_096.jpg"
58755130,"41-278","PINEISLANDBIG","Kent",5,4,228.6,236.22,233.68,23,"May",1990,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_096.jpg"
58755130,"41-278","PINEISLANDBIG","Kent",6,2,248.92,251.46,251.46,23,"May",1990,NA,"May",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_096.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",1,2,132.08,152.4,142.24,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",2,1,193.04,NA,193.04,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",3,11,195.58,228.6,210.82,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",4,4,223.52,236.22,228.6,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",5,3,236.22,241.3,238.76,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755132,"41-278","PINEISLANDBIG","Kent",6,1,279.4,NA,279.4,21,"May",1986,21,"May",1986,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_097.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_PineIslandBig_GROW_098.jpg"
58755139,"41-255.1","REEDS","Kent",0,10,96.52,101.6,99.06,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755139,"41-255.1","REEDS","Kent",1,1,129.54,NA,129.54,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755139,"41-255.1","REEDS","Kent",2,7,139.7,172.72,147.32,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755139,"41-255.1","REEDS","Kent",3,15,152.4,190.5,165.1,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755139,"41-255.1","REEDS","Kent",4,2,190.5,251.46,220.98,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755139,"41-255.1","REEDS","Kent",5,1,256.54,NA,256.54,5,"October",1995,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_068.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Reeds_GROW_069.jpg"
58755142,"41-615","SAND","Kent",1,3,121.92,127,124.46,8,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_058.jpg"
58755142,"41-615","SAND","Kent",2,5,144.78,165.1,152.4,8,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_058.jpg"
58755142,"41-615","SAND","Kent",3,5,170.18,210.82,190.5,8,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_058.jpg"
58755142,"41-615","SAND","Kent",4,6,190.5,205.74,195.58,8,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_058.jpg"
58755142,"41-615","SAND","Kent",5,1,NA,NA,210.82,8,"October",1962,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_057.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Sand10N_10W_S5-32_GROW_058.jpg"
58755144,"41-305","SCALLY","Kent",1,9,142.24,162.56,154.94,6,"October",1960,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scally_GROW_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scally_GROW_025.jpg"
58755144,"41-305","SCALLY","Kent",4,3,261.62,276.86,266.7,6,"October",1960,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scally_GROW_024.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scally_GROW_025.jpg"
58755143,"41-433","SCRAM","Kent",7,1,NA,NA,279.4,22,"July",1971,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_012.jpg"
58755145,"41-433","SCRAM","Kent",7,1,NA,NA,279.4,22,"July",1971,22,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_013.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_014.jpg"
58755146,"41-433","SCRAM","Kent",1,2,139.7,NA,139.7,21,"August",1983,2,"January",1984,"Many separate dates, first and last date included","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_059.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_060.jpg"
58755146,"41-433","SCRAM","Kent",2,1,182.88,NA,182.88,21,"August",1983,2,"January",1984,"Many separate dates, first and last date included","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_059.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_060.jpg"
58755146,"41-433","SCRAM","Kent",3,4,190.5,203.2,198.12,21,"August",1983,2,"January",1984,"Many separate dates, first and last date included","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_059.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_Scram_GROW_060.jpg"
58755148,"41-464","WABASISBIG","Kent",3,6,127,185.42,165.1,25,"June",1993,25,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_096.jpg"
58755148,"41-464","WABASISBIG","Kent",4,2,208.28,266.7,NA,25,"June",1993,25,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_096.jpg"
58755148,"41-464","WABASISBIG","Kent",5,3,241.3,266.7,NA,25,"June",1993,25,"June",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_095.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisBig_GROW_096.jpg"
58755151,"41-449","WABASISLITTLE","Kent",1,1,NA,NA,114.3,15,"July",1971,15,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_005.jpg"
58755151,"41-449","WABASISLITTLE","Kent",3,7,182.88,218.44,200.66,15,"July",1971,15,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_005.jpg"
58755151,"41-449","WABASISLITTLE","Kent",4,1,NA,NA,218.44,15,"July",1971,15,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_005.jpg"
58755151,"41-449","WABASISLITTLE","Kent",6,1,NA,NA,279.4,15,"July",1971,15,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_005.jpg"
58755151,"41-449","WABASISLITTLE","Kent",7,2,269.24,297.18,284.48,15,"July",1971,15,"July",1971,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_004.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_005.jpg"
58755153,"41-449","WABASISLITTLE","Kent",3,1,137.16,NA,137.16,18,"June",1970,18,"June",1970,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_008.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_009.jpg"
58755154,"41-449","WABASISLITTLE","Kent",3,1,137.16,NA,137.16,18,"June",1970,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_010.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kent_WabasisLittle_GROW_011.jpg"
58755166,"42-33","LACLABELLE","Keweenaw",3,1,236.22,NA,236.22,6,"July",1995,8,"July",1995,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Keweenaw_LacLaBelle_GROW_011.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Keweenaw_LacLaBelle_GROW_012.jpg"
58755176,"43-199","BASSBIG","Lake",1,1,149.86,NA,149.86,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
58755176,"43-199","BASSBIG","Lake",2,23,127,175.26,152.4,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
58755176,"43-199","BASSBIG","Lake",3,14,182.88,236.22,203.2,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
58755176,"43-199","BASSBIG","Lake",4,13,218.44,266.7,248.92,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
58755176,"43-199","BASSBIG","Lake",5,5,266.7,287.02,276.86,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
58755176,"43-199","BASSBIG","Lake",6,2,276.86,309.88,294.64,NA,"June",1982,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_053.jpg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Lake_BassBig_GROW_054.jpg"
