"subject_id","new_key","lakename","county","age_group","fish_count","length_min_mm","length_max_mm","length_mean_mm","begin_date_day","begin_date_month","begin_date_year","end_date_day","end_date_month","end_date_year","comment","url_front","url_back"
59962385,"2-514","NAWAKWA","ALGER",6,2,850.9,855.98,853.44,26,"June",1981,27,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NAWAKWA_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NAWAKWA_GROW_0007_2.jpeg"
59962385,"2-514","NAWAKWA","ALGER",9,1,1079.5,NA,1079.5,26,"June",1981,27,"July",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NAWAKWA_GROW_0007_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NAWAKWA_GROW_0007_2.jpeg"
59962386,"2-156","OTTER","ALGER",1,9,88.9,419.1,279.4,1,"July",1976,2,"July",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_2.jpeg"
59962386,"2-156","OTTER","ALGER",2,12,393.7,513.08,469.9,1,"July",1976,2,"July",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_2.jpeg"
59962386,"2-156","OTTER","ALGER",3,5,518.16,619.76,561.34,1,"July",1976,2,"July",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_2.jpeg"
59962386,"2-156","OTTER","ALGER",4,5,500.38,640.08,563.88,1,"July",1976,2,"July",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_2.jpeg"
59962386,"2-156","OTTER","ALGER",5,2,622.3,693.42,657.86,1,"July",1976,2,"July",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_OTTER_GROW_0001_2.jpeg"
59962387,"2-693","NEVINS","ALGER",1,1,NA,NA,360.68,18,"June",1971,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_2.jpeg"
59962387,"2-693","NEVINS","ALGER",2,20,383.54,556.26,508,18,"June",1971,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_2.jpeg"
59962387,"2-693","NEVINS","ALGER",3,5,543.56,698.5,614.68,18,"June",1971,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_2.jpeg"
59962387,"2-693","NEVINS","ALGER",4,1,NA,NA,749.3,18,"June",1971,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_2.jpeg"
59962387,"2-693","NEVINS","ALGER",6,1,NA,NA,937.26,18,"June",1971,NA,"June",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_NEVINS_GROW_0001_2.jpeg"
59962388,"2-599","PICKEREL","ALGER",1,1,467.36,NA,467.36,3,"November",1982,3,"November",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_2.jpeg"
59962388,"2-599","PICKEREL","ALGER",2,2,576.58,596.9,586.74,3,"November",1982,3,"November",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_2.jpeg"
59962388,"2-599","PICKEREL","ALGER",3,2,655.32,660.4,657.86,3,"November",1982,3,"November",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_PICKEREL_GROW_0002_2.jpeg"
59962393,"2-127","ROUND","ALGER",0,4,175.26,241.3,208.28,22,"July",1981,30,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_2.jpeg"
59962393,"2-127","ROUND","ALGER",1,7,355.6,502.92,406.4,22,"July",1981,30,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_2.jpeg"
59962393,"2-127","ROUND","ALGER",2,26,426.72,533.4,482.6,22,"July",1981,30,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_2.jpeg"
59962393,"2-127","ROUND","ALGER",3,8,508,589.28,548.64,22,"July",1981,30,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_2.jpeg"
59962393,"2-127","ROUND","ALGER",4,4,584.2,716.28,624.84,22,"July",1981,30,"September",1981,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0001_2.jpeg"
59962394,"2-127","ROUND","ALGER",1,3,175.26,254,210.82,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962394,"2-127","ROUND","ALGER",2,4,314.96,426.72,386.08,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962394,"2-127","ROUND","ALGER",3,17,403.86,538.48,462.28,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962394,"2-127","ROUND","ALGER",4,21,490.22,589.28,535.94,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962394,"2-127","ROUND","ALGER",5,3,508,640.08,568.96,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962394,"2-127","ROUND","ALGER",7,1,797.56,NA,797.56,25,"May",1993,27,"May",1993,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0002_2.jpeg"
59962395,"2-127","ROUND","ALGER",1,4,386.08,469.9,424.18,5,"September",1972,12,"September",1972,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_2.jpeg"
59962395,"2-127","ROUND","ALGER",2,2,485.14,500.38,492.76,5,"September",1972,12,"September",1972,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_2.jpeg"
59962395,"2-127","ROUND","ALGER",3,2,576.58,609.6,594.36,5,"September",1972,12,"September",1972,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0004_2.jpeg"
59962396,"2-127","ROUND","ALGER",1,2,335.28,365.76,350.52,13,"June",1977,16,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg"
59962396,"2-127","ROUND","ALGER",2,27,375.92,500.38,444.5,13,"June",1977,16,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg"
59962396,"2-127","ROUND","ALGER",3,34,452.12,624.84,541.02,13,"June",1977,16,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg"
59962396,"2-127","ROUND","ALGER",4,1,657.86,NA,657.86,13,"June",1977,16,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg"
59962396,"2-127","ROUND","ALGER",5,2,668.02,693.42,680.72,13,"June",1977,16,"June",1977,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_ROUND_GROW_0003_2.jpeg"
59962398,"2-592","SAND","ALGER",0,1,297.18,NA,297.18,13,"October",1982,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_2.jpeg"
59962398,"2-592","SAND","ALGER",4,1,695.96,NA,695.96,13,"October",1982,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_2.jpeg"
59962398,"2-592","SAND","ALGER",6,1,764.54,NA,764.54,13,"October",1982,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SAND48NR14W20_GROW_0001_2.jpeg"
59962405,"2-234","SIXTEENMILE","ALGER",1,2,289.56,317.5,302.26,16,"June",1976,18,"June",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0003_2.jpeg"
59962405,"2-234","SIXTEENMILE","ALGER",2,2,365.76,393.7,378.46,16,"June",1976,18,"June",1976,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0003_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",1,2,236.22,266.7,251.46,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",2,5,332.74,416.56,365.76,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",3,3,386.08,431.8,414.02,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",4,3,502.92,571.5,528.32,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",5,1,462.28,NA,462.28,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962408,"2-234","SIXTEENMILE","ALGER",6,1,685.8,NA,685.8,30,"July",1975,NA,"July",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0004_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",0,3,116.84,149.86,137.16,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",1,1,302.26,NA,302.26,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",2,8,363.22,408.94,388.62,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",3,6,429.26,472.44,447.04,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",4,9,436.88,563.88,502.92,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962409,"2-234","SIXTEENMILE","ALGER",6,12,530.86,632.46,576.58,5,"August",1975,6,"August",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SIXTEENMILE_GROW_0005_2.jpeg"
59962410,"2-118","STELLA","ALGER",0,1,248.92,NA,248.92,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962410,"2-118","STELLA","ALGER",1,5,307.34,416.56,340.36,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962410,"2-118","STELLA","ALGER",2,7,342.9,482.6,429.26,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962410,"2-118","STELLA","ALGER",3,7,424.18,635,474.98,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962410,"2-118","STELLA","ALGER",4,4,441.96,510.54,480.06,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962410,"2-118","STELLA","ALGER",5,1,741.68,NA,741.68,18,"September",1983,20,"September",1983,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_STELLA_GROW_0001_2.jpeg"
59962411,"2-509","SULLIVAN","ALGER",2,2,388.62,480.06,434.34,29,"July",1992,29,"July",1992,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0001_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0001_2.jpeg"
59962413,"2-509","SULLIVAN","ALGER",2,13,370.84,444.5,401.32,19,"May",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_2.jpeg"
59962413,"2-509","SULLIVAN","ALGER",3,4,391.16,492.76,434.34,19,"May",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_2.jpeg"
59962413,"2-509","SULLIVAN","ALGER",4,1,584.2,NA,584.2,19,"May",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_2.jpeg"
59962413,"2-509","SULLIVAN","ALGER",6,1,817.88,NA,817.88,19,"May",1967,NA,NA,NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_SULLIVAN_GROW_0002_2.jpeg"
59962414,"2-1","THORNTON","ALGER",0,1,266.7,NA,266.7,25,"September",1975,17,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_2.jpeg"
59962414,"2-1","THORNTON","ALGER",2,3,495.3,520.7,508,25,"September",1975,17,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_2.jpeg"
59962414,"2-1","THORNTON","ALGER",3,2,566.42,568.96,566.42,25,"September",1975,17,"November",1975,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0002_2.jpeg"
59962416,"2-1","THORNTON","ALGER",1,3,312.42,584.2,490.22,18,"October",1978,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_2.jpeg"
59962416,"2-1","THORNTON","ALGER",2,2,627.38,665.48,647.7,18,"October",1978,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_2.jpeg"
59962416,"2-1","THORNTON","ALGER",4,3,746.76,802.64,769.62,18,"October",1978,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_2.jpeg"
59962416,"2-1","THORNTON","ALGER",5,1,706.12,NA,706.12,18,"October",1978,NA,"October",NA,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALGER_THORNTON_GROW_0003_2.jpeg"
59962424,"3-44","BASELINE","ALLEGAN",4,5,548.64,787.4,660.4,18,"April",1990,18,"April",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_2.jpeg"
59962424,"3-44","BASELINE","ALLEGAN",5,1,718.82,NA,718.82,18,"April",1990,18,"April",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_BASELINE_GROW_0002_2.jpeg"
59962427,"3-63","DUCK","ALLEGAN",2,6,490.22,541.02,513.08,8,"May",1961,9,"May",1961,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUCK_GROW_0004_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUCK_GROW_0004_2.jpeg"
59962428,"3-63","DUCK","ALLEGAN",2,1,449.58,NA,449.58,8,"June",1982,8,"June",1982,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUCK_GROW_0003_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUCK_GROW_0003_2.jpeg"
59962429,"3-153","DUMONT","ALLEGAN",2,5,431.8,533.4,482.6,8,"May",1990,9,"May",1990,NA,"https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUMONT_GROW_0002_1.jpeg","https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/GROW/a_first/ALLEGAN_DUMONT_GROW_0002_2.jpeg"
